Date,Name,Address,City,State,Zip,AOR,Type Detailed,Male/Female,FY25 ALOS,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,ICE Threat Level 1,ICE Threat Level 2,ICE Threat Level 3,No ICE Threat Level,Mandatory,Guaranteed Minimum,Last Inspection Type,Last Inspection End Date,Pending FY25 Inspection,Last Inspection Standard,Last Final Rating
2025-04-14,CUMBERLAND COUNTY JAIL,50 COUNTY WAY,PORTLAND,ME,04102,BOS,USMS IGA,Female/Male,7.084746,8.102564,1.441026,21.769231,17.369231,20.989744,18.610256,2.861538,6.220513,5.646154,1.102564,3.389744,38.543590,31.917949,N/A,ODO,9/12/2024,,NDS 2019,Pass
2025-04-14,DAKOTA COUNTY JAIL,1601 BROADWAY,DAKOTA CITY,NE,68731,SPM,USMS IGA,Female/Male,2.500000,2.723077,3.071795,4.256410,2.476923,7.815385,3.805128,0.194872,0.712821,1.020513,0.984615,2.353846,8.169231,6.682051,N/A,ORSA,12/7/2024,,ORSA NDS 2019,Pass
2025-04-14,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,111 WEST COMMERCE STREET,DALLAS,TX,75202,DAL,USMS IGA,Female/Male,1.261818,7.343590,0.000000,0.010256,0.010256,2.892308,3.994872,0.148718,0.328205,0.000000,0.020513,0.005128,7.338462,3.584615,N/A,ODO,7/18/2024,Pending Scheduling,NDS 2019,Pass
2025-04-14,DENVER CONTRACT DETENTION FACILITY,3130 OAKLAND ST,AURORA,CO,80010,DEN,CDF,Female/Male,47.161836,607.512821,197.235897,198.302564,147.082051,287.651282,795.451282,20.082051,46.948718,123.312821,56.230769,55.138462,915.451282,651.317949,600,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,DEPARTMENT OF CORRECTIONS HAGATNA,203 ASPINAL AVE. PO BOX 3236,HAGATNA,GU,96910,SFR,USMS IGA,Female/Male,,0.000000,2.348718,2.912821,0.569231,4.953846,0.876923,0.000000,0.000000,3.635897,0.851282,0.328205,1.015385,5.471795,N/A,ORSA,4/11/2025,,ORSA NDS 2019,Pending Final Report
2025-04-14,DESERT VIEW ANNEX,10450 RANCHO ROAD,ADELANTO,CA,92301,LOS,CDF,Male,37.470238,213.933333,32.666667,71.600000,92.076923,156.343590,253.307692,0.625641,0.000000,22.482051,8.010256,8.492308,371.292308,244.728205,480,ODO,2/27/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-04-14,DILLEY IMMIGRATION PROCESSING CENTER,300 EL RANCHO WAY,DILLEY,TX,78017,SNA,DIGSA,Female/Male,114.940678,2.810256,0.020513,0.000000,0.000000,0.000000,1.410256,0.000000,1.420513,0.000000,0.000000,0.000000,2.830769,1.943590,960,ODO,6/4/2024,,FRS,Pass
2025-04-14,DODGE COUNTY JAIL,215 WEST CENTRAL STREET,JUNEAU,WI,53039,CHI,USMS IGA,Female/Male,111.548387,10.661538,15.953846,45.056410,41.620513,86.441026,25.364103,0.338462,1.148718,21.610256,10.425641,8.430769,72.825641,84.882051,N/A,ODO,4/3/2025,,NDS 2019,Pending Final Report
2025-04-14,EAST HIDALGO DETENTION CENTER,1330 HIGHWAY 107,LA VILLA,TX,78562,HLG,USMS IGA,Female/Male,1.500000,4.805128,1.487179,1.558974,0.923077,3.866667,4.389744,0.066667,0.451282,2.425641,0.384615,0.538462,5.425641,8.615385,N/A,ORSA,8/22/2024,Pending Scheduling,ORSA NDS 2019,Pass
2025-04-14,EDEN DETENTION CTR,702 E BROADWAY ST,EDEN,TX,76837,DAL,USMS IGA,Male,27.031008,102.015385,8.174359,1.138462,0.476923,6.733333,105.071795,0.000000,0.000000,0.466667,0.010256,1.256410,110.071795,46.912821,N/A,ODO,2/27/2025,,NDS 2019,Pending Final Report
2025-04-14,EL PASO SERVICE PROCESSING CENTER,8915 MONTANA AVE.,EL PASO,TX,79925,ELP,SPC,Female/Male,42.984375,316.348718,184.671795,143.292308,85.056410,280.764103,249.958974,61.835897,136.810256,79.169231,64.246154,95.425641,490.528205,609.266667,450,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-04-14,EL PASO SOFT SIDED FACILITY,12501 GATEWAY BLVD S,EL PASO,TX,79934,ELP,STAGING,,,5.487179,4.333333,3.010256,1.148718,5.907692,7.112821,0.200000,0.758974,1.656410,1.384615,2.410256,8.528205,13.743590,N/A,N/A,N/A,,N/A,N/A
2025-04-14,EL VALLE DETENTION FACILITY,1800 INDUSTRIAL DRIVE,RAYMONDVILLE,TX,78580,HLG,DIGSA,Female/Male,26.624204,727.912821,43.620513,49.789744,36.753846,113.425641,281.374359,18.605128,444.671795,31.723077,16.112821,17.764103,792.476923,479.384615,600,ODO,3/6/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-04-14,ELIZABETH CONTRACT DETENTION FACILITY,625 EVANS STREET,ELIZABETH,NJ,07201,NEW,CDF,Female/Male,4.078772,90.666667,167.651282,20.107692,7.071795,59.466667,208.846154,1.600000,15.584615,5.246154,9.866667,14.353846,256.030769,151.917949,285,ODO,12/5/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,ELOY FEDERAL CONTRACT FACILITY,1705 EAST HANNA RD.,ELOY,AZ,85131,PHO,DIGSA,Female/Male,13.584405,1037.861538,49.148718,121.435897,131.923077,165.687179,529.979487,78.733333,565.969231,96.707692,48.907692,67.174359,1127.579487,749.076923,900,ODO,10/31/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,ERIE COUNTY JAIL,DEPARTMENT OF CORRECTIONS 1618 ASH STREET,ERIE,PA,16503,PHI,USMS IGA,Female/Male,3.545455,2.923077,1.528205,0.841026,0.461538,0.892308,4.743590,0.000000,0.117949,0.102564,0.020513,0.092308,5.538462,2.348718,N/A,ORSA,3/20/2024,,ORSA NDS 2019,Pass
2025-04-14,ETOWAH COUNTY JAIL (ALABAMA),827 FORREST AVENUE,GADSDEN,AL,35901,NOL,USMS IGA,Male,,7.092308,3.897436,4.548718,1.779487,6.389744,9.061538,0.769231,1.097436,0.205128,0.241026,0.220513,16.651282,7.230769,N/A,ODO,,,NDS 2000,Pass
2025-04-14,FAYETTE COUNTY DETENTION CENTER,600 OLD FRANKFORD CR,LEXINGTON,KY,40510,CHI,USMS IGA,Female/Male,1.352941,0.189744,0.261538,0.430769,0.502564,0.856410,0.471795,0.015385,0.041026,0.035897,0.005128,0.005128,1.338462,0.928205,N/A,ODO,9/12/2024,,NDS 2019,Pass
2025-04-14,FDC PHILADELPHIA,700 ARCH ST.,PHILADELPHIA,PA,19106,PHI,BOP,,,14.466667,3.635897,5.287179,7.882051,15.087179,16.184615,0.000000,0.000000,5.764103,2.758974,1.051282,21.697436,18.102564,N/A,N/A,N/A,,N/A,N/A
2025-04-14,FLORENCE SERVICE PROCESSING CENTER,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85132,PHO,SPC,Male,6.629778,305.076923,72.917949,2.389744,1.805128,77.764103,304.328205,0.010256,0.087179,1.076923,5.128205,31.051282,344.933333,203.635897,392,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,FLORENCE STAGING FACILITY,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85232,PHO,STAGING,Male,3.391034,105.061538,37.466667,26.256410,12.364103,55.456410,120.682051,2.200000,2.810256,3.615385,2.328205,3.092308,172.112821,123.005128,N/A,ODO,12/12/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,FOLKSTON ANNEX IPC,3424 HIGHWAY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,62.876106,188.989744,29.569231,38.923077,15.323077,64.210256,208.394872,0.000000,0.200000,9.082051,4.071795,8.302564,251.348718,173.261538,338,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,FOLKSTON MAIN IPC,3026 HWY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,44.281250,347.851282,139.743590,94.661538,42.292308,173.164103,451.097436,0.287179,0.000000,18.476923,16.343590,20.492308,569.235897,414.646154,544,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,FREEBORN COUNTY ADULT DETENTION CENTER,411 SOUTH BROADWAY AVENUE,ALBERT LEA,MN,56007,SPM,IGSA,Male,78.333333,15.015385,11.466667,38.292308,11.451282,42.994872,33.230769,0.000000,0.000000,11.902564,3.297436,5.435897,55.589744,53.543590,N/A,ODO,3/6/2025,,NDS 2019,Pending Final Report
2025-04-14,GEAUGA COUNTY JAIL,12450 MERRITT DR,CHARDON,OH,44024,DET,USMS IGA,Female/Male,133.800000,23.246154,12.738462,7.184615,2.553846,17.897436,20.446154,1.497436,5.882051,2.748718,2.902564,1.512821,38.558974,35.194872,N/A,ODO,1/30/2025,,NDS 2019,Pass
2025-04-14,GLADES COUNTY DETENTION CENTER,1297 EAST SR 78,MOORE HAVEN,FL,33471,MIA,IGSA,Female/Male,,1.251282,0.266667,1.748718,1.712821,2.600000,2.328205,0.051282,0.000000,1.482051,0.225641,0.215385,3.056410,4.866667,500,ODO,,,NDS 2019,Pass
2025-04-14,GOLDEN STATE ANNEX,611 FRONTAGE RD,MCFARLAND,CA,93250,SFR,CDF,Female/Male,139.531250,196.758974,67.051282,115.948718,166.569231,278.651282,267.205128,0.374359,0.097436,137.784615,22.625641,10.558974,375.358974,290.261538,560,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,GRAND FORKS COUNTY CORRECTIONAL FACILITY,1701 NORTH WASHINGTON ST,GRAND FORKS,ND,58203,SPM,USMS IGA,Female/Male,1.375000,0.230769,0.025641,3.400000,0.066667,1.112821,2.487179,0.056410,0.066667,0.025641,0.107692,0.020513,3.569231,2.107692,N/A,ODO,7/11/2024,Pending Scheduling,NDS 2019,Pass
2025-04-14,GRAYSON COUNTY JAIL,320 SHAW STATION ROAD,LEITCHFIELD,KY,42754,CHI,USMS IGA,Female/Male,1.789474,10.066667,3.374359,7.369231,2.266667,2.871795,1.682051,7.769231,10.753846,3.471795,1.046154,3.317949,15.241026,12.620513,N/A,ODO,8/22/2024,,NDS 2019,Pass
2025-04-14,GREENE COUNTY JAIL,1199 N HASELTINE RD,SPRINGFIELD,MO,65802,CHI,IGSA,Female/Male,,26.374359,5.866667,18.338462,12.128205,29.835897,29.179487,1.369231,2.323077,8.805128,5.415385,6.353846,42.133333,42.353846,N/A,,,,,
2025-04-14,HANCOCK COUNTY PUBLIC SAFETY COMPLEX,8450 HIGHWAY 90,BAY ST. LOUIS,MS,39520,NOL,IGSA,Female/Male,2.238390,9.641026,5.533333,3.876923,1.102564,5.287179,12.902564,0.276923,1.687179,0.112821,0.179487,0.097436,19.764103,11.646154,N/A,ODO,5/9/2024,,NDS 2019,Fail
2025-04-14,HENDERSON DETENTION,18 E BASIC ROAD,HENDERSON,NV,89015,SLC,USMS IGA,Female/Male,12.117647,13.456410,21.123077,25.410256,10.753846,40.200000,16.517949,8.241026,5.784615,13.020513,9.697436,6.394872,41.630769,55.051282,N/A,ODO,9/19/2024,Scheduled,NDS 2019,Pass
2025-04-14,HONOLULU FEDERAL DETENTION CENTER,351 ELLIOTT ST.,HONOLULU,HI,96819,SFR,BOP,Female/Male,,3.856410,8.051282,13.082051,3.882051,15.794872,8.620513,0.687179,3.769231,9.820513,3.969231,2.025641,13.056410,23.405128,N/A,N/A,N/A,,N/A,N/A
2025-04-14,HOUSTON CONTRACT DETENTION FACILITY,15850 EXPORT PLAZA DRIVE,HOUSTON,TX,77032,HOU,CDF,Female/Male,42.700000,751.584615,49.543590,19.600000,8.384615,32.615385,454.276923,16.020513,326.200000,13.784615,12.646154,13.841026,788.841026,436.415385,750,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,IAH SECURE ADULT DETENTION FACILITY (POLK),3400 FM 350 SOUTH,LIVINGSTON,TX,77351,HOU,DIGSA,Male,27.278932,654.764103,92.630769,32.569231,12.620513,66.451282,726.133333,0.000000,0.000000,11.938462,11.087179,24.548718,745.010256,366.246154,350,ODO,2/13/2025,,NDS 2019,Pass
2025-04-14,IMPERIAL REGIONAL DETENTION FACILITY,1572 GATEWAY,CALEXICO,CA,92231,SND,CDF,Female/Male,31.220930,582.994872,21.661538,30.076923,31.020513,74.194872,529.861538,1.230769,60.466667,26.451282,11.056410,12.605128,615.641026,212.800000,640,ODO,1/16/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,JACKSON PARISH CORRECTIONAL CENTER,327 INDUSTRIAL DRIVE,JONESBORO,LA,71251,NOL,DIGSA,Female/Male,29.864312,915.220513,93.938462,3.128205,1.646154,24.487179,981.943590,1.358974,6.143590,1.769231,4.148718,8.071795,999.943590,355.656410,500,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,JEFFERSON COUNTY JAIL,219 EAST FREMONT AVENUE,RIGBY,ID,83442,SLC,IGSA,Female/Male,2.437500,0.774359,1.092308,1.271795,0.692308,2.938462,0.861538,0.025641,0.005128,0.112821,0.210256,0.087179,3.420513,3.051282,N/A,ODO,7/18/2024,,NDS 2019,Pass
2025-04-14,JOE CORLEY PROCESSING CTR,500 HILBIG RD,CONROE,TX,77301,HOU,IGSA,Female/Male,27.171598,692.558974,73.800000,23.276923,11.835897,58.948718,742.523077,0.000000,0.000000,20.676923,12.030769,15.958974,752.805128,690.200000,N/A,ODO,12/19/2024,,NDS 2019,Pass
2025-04-14,JTF CAMP SIX,AVENUE C PSC 1005 BOX 55,FPO,FL,34009,MIA,DOD,,,0.871795,0.779487,5.256410,5.287179,5.923077,6.271795,0.000000,0.000000,2.041026,1.056410,1.343590,7.753846,12.194872,N/A,N/A,N/A,,N/A,N/A
2025-04-14,KANDIYOHI COUNTY JAIL,2201 23RD ST NE,WILLMAR,MN,56201,SPM,IGSA,Female/Male,52.285714,26.425641,19.769231,73.358974,24.200000,74.066667,57.835897,7.728205,4.123077,28.502564,12.087179,6.733333,96.430769,108.092308,N/A,ODO,3/13/2025,,NDS 2019,Pending Final Report
2025-04-14,KARNES COUNTY IMMIGRATION PROCESSING CENTER,409 FM 1144,KARNES CITY,TX,78118,SNA,DIGSA,Female/Male,44.661355,796.538462,16.502564,1.041026,0.056410,7.394872,555.897436,3.015385,247.830769,0.046154,0.543590,6.389744,807.158974,476.969231,928,ODO,9/19/2024,Pending Scheduling,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,KAY CO JUSTICE FACILITY,1101 WEST DRY ROAD,NEWKIRK,OK,74647,CHI,IGSA,Female/Male,77.428571,37.789744,25.420513,21.194872,12.379487,44.087179,52.697436,0.000000,0.000000,11.200000,8.723077,8.246154,68.615385,78.625641,N/A,ODO,3/7/2025,,NDS 2019,Pending Final Report
2025-04-14,KNOX COUNTY DETENTION FACILITY,5001 MALONEYVILLE RD,KNOXVILLE,TN,37918,NOL,USMS IGA,Female/Male,1.718310,4.723077,5.297436,4.502564,1.820513,8.010256,7.123077,0.482051,0.728205,0.256410,0.215385,0.282051,15.589744,9.789744,N/A,ODO,9/26/2024,,NDS 2019,Pass
2025-04-14,KROME NORTH SERVICE PROCESSING CENTER,18201 SW 12TH ST,MIAMI,FL,33194,MIA,SPC,Male,46.278195,139.553846,50.353846,285.574359,293.276923,440.800000,326.743590,0.820513,0.394872,101.984615,34.953846,30.584615,601.235897,496.010256,450,ODO,9/12/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,LA SALLE COUNTY REGIONAL DETENTION CENTER,832 EAST TEXAS STATE HIGHWAY 44,ENCINAL,TX,78019,SNA,USMS IGA,Male,,17.553846,1.102564,0.000000,0.061538,0.953846,17.764103,0.000000,0.000000,0.000000,0.020513,0.779487,17.917949,13.538462,N/A,,2/7/2025,,,Pending Final Report
2025-04-14,LAREDO PROCESSING CENTER,4702 EAST SAUNDERS STREET,LAREDO,TX,78041,HLG,DIGSA,Female/Male,16.805970,333.123077,6.133333,5.502564,6.251282,0.210256,5.446154,12.010256,333.343590,2.794872,1.917949,5.948718,340.348718,200.230769,N/A,ODO,3/20/2025,,NDS 2019,Pending Final Report
2025-04-14,LEAVENWORTH US PENITENTIARY,1300 METROPOLITAN AVE.,LEAVENWORTH,KS,66048,CHI,BOP,Female/Male,,7.866667,2.215385,5.158974,6.123077,12.415385,8.948718,0.000000,0.000000,4.600000,1.805128,1.394872,13.564103,20.271795,N/A,N/A,N/A,,N/A,N/A
2025-04-14,LEXINGTON COUNTY JAIL,521 GIBSON ROAD,LEXINGTON,SC,29072,ATL,USMS IGA,Female/Male,1.745763,1.112821,1.815385,0.743590,0.333333,1.923077,1.682051,0.056410,0.343590,0.025641,0.015385,0.020513,3.943590,2.538462,N/A,ODO,8/8/2024,,NDS 2019,Pass
2025-04-14,LIMESTONE COUNTY DETENTION CENTER,910 NORTH TYUS STREET,GROESBECK,TX,76642,HOU,USMS IGA,Male,30.521739,16.205128,1.902564,4.994872,3.794872,7.753846,19.143590,0.000000,0.000000,0.933333,0.348718,0.379487,25.235897,22.384615,N/A,ODO,3/27/2025,,NDS 2019,Pending Final Report
2025-04-14,LINCOLN COUNTY JAIL,3020 N JEFFERS,NORTH PLATTE,NE,69101,SPM,USMS IGA,Female/Male,1.000000,0.502564,0.353846,0.635897,0.287179,1.123077,0.507692,0.000000,0.148718,0.000000,0.000000,0.015385,1.764103,0.923077,N/A,,12/23/2024,,,Pending Final Report
2025-04-14,LUBBOCK COUNTY DETENTION CENTER,811 MAIN STREET,LUBBOCK,TX,79401,DAL,USMS IGA,Female/Male,1.333333,0.615385,0.769231,0.241026,0.041026,0.589744,1.015385,0.000000,0.061538,0.082051,0.025641,0.046154,1.512821,0.841026,N/A,ORSA,3/26/2024,Pending Scheduling,ORSA NDS 2019,Pass
2025-04-14,MADISON COUNTY JAIL,2935 HIGHWAY 51,CANTON,MS,39046,NOL,USMS IGA,Female/Male,2.050000,1.389744,1.364103,1.051282,0.728205,1.743590,2.487179,0.046154,0.256410,0.020513,0.025641,0.005128,4.482051,2.805128,N/A,ODO,9/26/2024,,NDS 2019,Pass
2025-04-14,MARION COUNTY JAIL,40 SOUTH ALABAMA STREET,INDIANAPOLIS,IN,46204,CHI,USMS IGA,Female/Male,,6.630769,3.461538,5.712821,3.010256,8.810256,9.969231,0.000000,0.035897,2.107692,1.246154,2.471795,12.989744,7.328205,N/A,ORSA,,,ORSA NDS 2019,Pass
2025-04-14,MESA VERDE ICE PROCESSING CENTER,425 GOLDEN STATE AVE,BAKERSFIELD,CA,93301,SFR,CDF,Female/Male,307.333333,0.000000,2.682051,13.025641,35.123077,50.830769,0.000000,0.000000,0.000000,36.184615,2.302564,0.558974,11.784615,42.784615,320,ODO,6/13/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,MIAMI FEDERAL DETENTION,33 NE 4 STREET,MIAMI,FL,33132,MIA,BOP,Female/Male,,16.297436,12.805128,61.851282,35.066667,62.687179,63.271795,0.061538,0.000000,22.533333,12.000000,7.123077,84.364103,59.707692,N/A,N/A,N/A,,N/A,N/A
2025-04-14,MIGRANT OPS CENTER MAIN A,AVENUE C PSC 1005 BOX 55,FPO,FL,34009,MIA,MOC,,,5.251282,1.117949,0.112821,0.035897,0.892308,5.625641,0.000000,0.000000,0.000000,0.246154,0.389744,5.882051,6.517949,N/A,N/A,N/A,,N/A,N/A
2025-04-14,MILLER COUNTY JAIL,2300 EAST STREET,TEXARKANA,AR,71854,NOL,USMS IGA,Female/Male,1.333333,0.179487,0.261538,0.600000,0.138462,0.666667,0.492308,0.005128,0.015385,0.005128,0.000000,0.041026,1.133333,0.630769,N/A,ORSA,3/11/2024,,ORSA NDS 2019,Pass
2025-04-14,MONROE COUNTY DETENTION-DORM,7000 EAST DUNBAR ROAD,MONROE,MI,48161,DET,IGSA,Male,79.700000,66.717949,19.200000,2.969231,1.774359,9.348718,80.994872,0.000000,0.317949,0.882051,1.846154,3.292308,84.641026,49.251282,N/A,ODO,3/13/2025,,NDS 2019,Pending Final Report
2025-04-14,MONTGOMERY ICE PROCESSING CENTER,806 HILBIG RD,CONROE,TX,77301,HOU,CDF,Female/Male,27.140351,148.841026,567.430769,347.964103,153.800000,642.584615,465.097436,51.456410,58.897436,234.892308,153.041026,166.728205,663.374359,845.861538,750,ODO,12/5/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,MOSHANNON VALLEY PROCESSING CENTER,555 GEO DRIVE,PHILIPSBURG,PA,16866,PHI,DIGSA,Female/Male,128.500000,233.671795,98.276923,543.461538,404.282051,710.384615,520.610256,26.369231,22.328205,238.948718,74.410256,85.297436,881.035897,836.384615,800,ODO,3/6/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,NASSAU COUNTY CORRECTIONAL CENTER,100 CARMAN AVENUE,EAST MEADOW,NY,11554,NYC,USMS IGA,Female/Male,,4.461538,0.805128,0.794872,0.615385,1.969231,4.687179,0.015385,0.005128,0.071795,0.051282,0.266667,6.287179,5.728205,N/A,,,,,
2025-04-14,NEVADA SOUTHERN DETENTION CENTER,2190 EAST MESQUITE AVENUE,PAHRUMP,NV,89060,SLC,USMS CDF,Female/Male,87.636364,95.605128,94.897436,56.666667,45.558974,187.241026,105.107692,0.251282,0.128205,47.917949,27.943590,21.015385,195.851282,215.666667,N/A,ODO, 9/19/2024,Scheduled,NDS 2019,Pass
2025-04-14,NEW HANOVER COUNTY JAIL,3950 JUVENILE RD,CASTLE HAYNE,NC,28429,ATL,USMS IGA,Female/Male,2.535714,0.348718,0.251282,0.328205,0.502564,0.912821,0.502564,0.015385,0.000000,0.005128,0.010256,0.000000,1.415385,0.958974,N/A,ODO,8/22/2024,,NDS 2019,Pass
2025-04-14,NORTHEAST OHIO CORRECTIONAL CENTER,2240 HUBBARD ROAD,YOUNGSTOWN,OH,44505,DET,USMS IGA,Male,,19.297436,10.000000,7.051282,6.128205,14.425641,28.030769,0.000000,0.020513,4.841026,2.338462,2.682051,32.615385,28.353846,N/A,,,,,
2025-04-14,NORTHWEST ICE PROCESSSING CENTER,1623 E. J STREET,TACOMA,WA,98421,SEA,CDF,Female/Male,85.264151,487.656410,96.841026,171.143590,189.000000,340.328205,496.717949,40.035897,67.558974,184.287179,42.482051,31.107692,686.764103,674.517949,"1,181",ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,NORTHWEST STATE CORRECTIONAL CENTER,3649 LOWER NEWTON ROAD,SWANTON,VT,05488,BOS,USMS IGA,Female/Male,2.101449,6.158974,0.333333,0.302564,0.138462,0.615385,6.292308,0.000000,0.025641,0.000000,0.005128,0.035897,6.892308,4.251282,N/A,ODO,6/27/2024,,NDS 2019,Pass
2025-04-14,OLDHAM COUNTY JAIL,100 W MAIN STREET,LA GRANGE,KY,40031,CHI,USMS IGA,Female/Male,2.187500,8.441026,1.856410,4.523077,3.374359,9.794872,8.164103,0.041026,0.194872,2.117949,2.148718,1.676923,12.251282,7.574359,N/A,ODO,9/19/2024,,NDS 2019,Pass
2025-04-14,ORANGE COUNTY JAIL (FL),3855 SOUTH JOHN YOUNG PARKWAY,ORLANDO,FL,32839,MIA,USMS IGA,Female/Male,2.278689,2.287179,1.600000,2.646154,1.287179,2.646154,3.974359,0.333333,0.866667,0.041026,0.025641,0.035897,7.717949,4.117949,N/A,ODO,8/15/2024,,NDS 2019,Pass
2025-04-14,ORANGE COUNTY JAIL (NY),110 WELLS FARM ROAD,GOSHEN,NY,10924,NYC,IGSA,Female/Male,38.300000,31.876923,26.492308,20.420513,19.112821,60.538462,37.364103,0.000000,0.000000,10.748718,13.358974,13.502564,60.292308,60.246154,N/A,ODO,12/12/2024,Scheduled,NDS 2019,Pass
2025-04-14,OTAY MESA DETENTION CENTER,7488 CALZADA DE LA FUENTE,SAN DIEGO,CA,92154,SND,CDF,Female/Male,20.201928,786.912821,459.389744,54.138462,51.517949,160.697436,933.605128,17.015385,240.641026,56.476923,25.984615,27.087179,1242.410256,473.856410,750,ODO,11/7/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,OTERO COUNTY PROCESSING CENTER,26 MCGREGOR RANGE ROAD,CHAPARRAL,NM,88081,ELP,DIGSA,Female/Male,21.712446,661.025641,92.743590,42.712821,14.579487,142.153846,510.394872,5.887179,152.625641,20.805128,15.835897,50.984615,723.435897,681.820513,500,ODO,11/7/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-04-14,PENNINGTON COUNTY JAIL (SOUTH DAKOTA),300 KANSAS CITY STREET NONE,RAPID CITY,SD,57701,SPM,USMS IGA,Female/Male,4.500000,0.343590,0.353846,0.471795,0.112821,0.430769,0.830769,0.000000,0.020513,0.000000,0.015385,0.051282,1.215385,0.887179,N/A,ORSA,3/8/2024,Pending Scheduling,ORSA NDS 2019,Pass
2025-04-14,PHELPS COUNTY JAIL (MO),301 W. 2ND,ROLLA,MO,65401,CHI,USMS IGA,,,0.682051,0.733333,1.425641,0.271795,1.502564,1.487179,0.000000,0.123077,0.123077,0.369231,0.241026,2.379487,1.497436,N/A,,,,,
2025-04-14,PHELPS COUNTY JAIL (NE),715 5TH AVENUE,HOLDREGE,NE,68949,SPM,USMS IGA,Female/Male,90.750000,1.769231,6.676923,10.656410,10.676923,24.630769,4.158974,0.835897,0.153846,3.887179,3.179487,2.035897,20.676923,22.579487,N/A,ODO,2/6/2025,,NDS 2019,Pass
2025-04-14,PICKENS COUNTY DET CTR,188 CEMETERY ST,CARROLLTON,AL,35447,NOL,IGSA,Female/Male,2.776923,10.015385,12.558974,11.702564,5.338462,16.194872,18.871795,2.394872,2.153846,0.420513,0.487179,0.600000,38.107692,28.369231,N/A,ODO,8/8/2024,Scheduled,NDS 2019,Pass
2025-04-14,PIKE COUNTY JAIL,175 PIKE COUNTY BOULEVARD,LORDS VALLEY,PA,18428,PHI,IGSA,Male,30.744186,102.548718,20.517949,33.348718,26.374359,65.964103,116.825641,0.000000,0.000000,9.676923,7.400000,11.230769,154.482051,144.851282,100,ODO,2/27/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-04-14,PINE PRAIRIE ICE PROCESSING CENTER,1133 HAMPTON DUPRE ROAD,PINE PRAIRIE,LA,70576,NOL,DIGSA,Male,28.938356,308.317949,127.707692,158.071795,94.938462,272.405128,416.215385,0.035897,0.379487,30.194872,26.061538,31.210256,601.569231,554.815385,N/A,ODO,4/8/2025,Scheduled,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-04-14,PINELLAS COUNTY JAIL,14400 49TH STREET NORTH,CLEARWATER,FL,33762,MIA,USMS IGA,Female/Male,1.663366,2.107692,2.533333,2.512821,0.789744,3.512821,3.958974,0.148718,0.323077,0.020513,0.035897,0.046154,7.841026,4.538462,N/A,ODO,9/26/2024,Scheduled,NDS 2019,Pass
2025-04-14,PLATTE COUNTY JAIL,850 MAPLE STREET,WHEATLAND,WY,82201,DEN,USMS IGA,Female/Male,1.750000,0.430769,0.451282,0.497436,0.148718,0.882051,0.646154,0.000000,0.000000,0.107692,0.010256,0.061538,1.348718,1.117949,N/A,ORSA,3/22/2024,,ORSA NDS 2019,Pass
2025-04-14,PLYMOUTH COUNTY CORRECTIONAL FACILITY,26 LONG POND ROAD,PLYMOUTH,MA,02360,BOS,IGSA,Male,78.284153,152.548718,25.435897,126.517949,111.692308,140.420513,274.815385,0.302564,0.656410,36.958974,11.015385,15.723077,352.497436,228.835897,N/A,ODO,11/21/2024,,NDS 2019,Pass
